,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
188,-0.18179969820525002,-0.18362199719338332,-0.15954083517831905,-0.16333433614670864,-0.16489332712581106,-0.15896911325890736,-0.161058067024527,-0.1622887578518614,-0.15530506634426708,-0.16950960418924688,-0.1706651557790084,-0.14569037235782398,-0.21966841406710197,-0.22173719343583856,-0.17009583807717887,-0.07263367370653644,-0.07139508344404052,-0.0653835061226776,-0.1707659279475352,-0.16644340016558826,-0.0959089674817804,-0.18738490726163975,-0.1820453493707812,-0.10012169203615494,-0.13551215209266518,-0.13457515396348196,-0.09718772130010883,-0.22803793182996238,-0.23039671677180362,-0.18330955562021728,-0.19941019156161574,-0.20107143013588247,-0.1869212994643458,-0.18446132242629568,-0.18692960100107814,-0.16015330791925503,-0.22356432180280608,-0.22596705029984585,-0.18262681119907684,-0.20332558634047943,-0.20584025062985922,-0.1565593704443161
189,-0.18180986393294005,-0.18363791269255905,-0.15967714036839564,-0.16409820759878033,-0.16580366280389844,-0.16345738304046256,-0.16105243158884797,-0.16226917313845768,-0.15516153953390627,-0.16853530993090785,-0.1695016968311322,-0.14066580638556583,-0.21970034888193568,-0.2217830203393533,-0.1702621835180051,-0.07214837818780677,-0.07094037840511966,-0.06532622203046136,-0.16555662618800063,-0.16066267625275388,-0.0875881994167547,-0.1872656591492978,-0.18188919405171397,-0.099659535955851,-0.13500026437105758,-0.133989861776224,-0.09631327699255146,-0.22799428632081178,-0.2303435755427265,-0.1830540941785823,-0.19953613458008973,-0.2012225111096426,-0.18763331876567843,-0.18445663543338994,-0.1869361853318557,-0.16029653691537796,-0.22397005625733069,-0.22644977349943882,-0.18420432108373228,-0.20330197719838353,-0.20582159459985735,-0.15661400022305672
190,-0.1790976545963563,-0.18040600444315696,-0.14618849692398567,-0.16255205851370824,-0.16396019022623898,-0.15435011490968004,-0.1605149422883056,-0.16162756856313343,-0.15204339967168232,-0.16908332820974634,-0.17015607744952554,-0.14348802497472687,-0.21942999252425113,-0.2214551708973031,-0.16924079394183494,-0.06968528742414984,-0.06838940359123392,-0.06236492241306584,-0.16851717638129582,-0.1639338607541822,-0.09220235198568656,-0.18673207067623857,-0.1812963891675224,-0.09880079260365629,-0.13447767235439537,-0.13340500104247258,-0.09545303155413074,-0.22779178786057105,-0.23009392347334517,-0.1823047274559594,-0.1990204403872505,-0.20060635952352218,-0.18477516461704904,-0.18385633556108752,-0.18621354025747894,-0.1577427763133403,-0.2211193115088582,-0.22307442730077157,-0.17339951246337462,-0.19870130133004194,-0.20042044485247723,-0.14274513544026238
191,-0.18229081946739956,-0.18420318379147244,-0.16189265373563003,-0.16448476170244575,-0.1662649460497116,-0.1657444107812224,-0.1610081274450038,-0.16222766767111874,-0.15520057932497366,-0.16948911439520786,-0.17068336062485304,-0.14647853374921785,-0.21972895586915842,-0.2218086855997262,-0.17030892073654044,-0.07248862765357268,-0.07119607028155525,-0.06517995301128665,-0.17086453845574537,-0.16654542949504844,-0.09609053515025488,-0.1872978727382263,-0.18192481529630886,-0.09970977028014483,-0.1353136504121541,-0.13434018103291373,-0.0968270228269189,-0.22778767026833605,-0.23008878829824342,-0.1822848729965208,-0.19949244654192533,-0.20116961568305822,-0.18737396507083107,-0.1844701353437076,-0.18694005400195707,-0.1601882502165242,-0.2240540327185427,-0.226547388511385,-0.18449072232025907,-0.20412800159068772,-0.206782369002515,-0.15897856443078448
192,-0.18211359273039668,-0.18399148816023012,-0.1609934983175759,-0.16444429107977968,-0.16622652672881053,-0.1659494253689428,-0.16107599375650206,-0.16230382639934426,-0.15535800590704257,-0.1696585712919009,-0.17084272242723864,-0.14645097231846047,-0.2197381850688274,-0.22182501836364416,-0.1704021351114792,-0.07294246150381255,-0.07168412788000533,-0.06571949953703436,-0.1703596212825288,-0.16596783443185165,-0.09506305227852267,-0.18742962094771926,-0.18210177307280237,-0.1001883094755023,-0.13548058270005284,-0.13454119840771064,-0.09718277779307764,-0.22806135868351438,-0.23042181640823808,-0.1834286648936978,-0.19941035387561154,-0.2010716026037724,-0.1869214877952102,-0.18450289632849712,-0.1869856627653071,-0.16052054014134318,-0.22417016433040018,-0.22669760683275555,-0.1853135830952873,-0.2041282430160047,-0.20679212298784408,-0.1591492110127269
193,-0.18207677282465237,-0.18394900998022937,-0.16084709646800457,-0.1642703907033213,-0.16600906700427756,-0.16447466560991805,-0.16065886647901528,-0.1617985480974892,-0.1528572314310234,-0.16918831427821357,-0.17028114519976809,-0.14402459391588407,-0.2193831318938524,-0.22139970122764652,-0.1690726498703781,-0.06877749607205919,-0.06747809280323432,-0.06143580563356035,-0.1697056185046194,-0.16524546068353582,-0.09404478002111114,-0.18689605686564661,-0.18147910948446608,-0.09907101458193635,-0.1346537260601632,-0.1336024606114118,-0.09574672178019744,-0.22761157856052563,-0.2298807775109309,-0.1816655017074277,-0.19931491876032892,-0.20095790463575075,-0.1863990960655654,-0.18401176861641147,-0.18639653883033885,-0.15834403596380686,-0.2235759453026506,-0.22598142004753036,-0.18268130885992967,-0.20361135805552733,-0.2061767968501813,-0.15743484246638928
194,-0.1807209870030518,-0.18233697340567362,-0.1541845617060134,-0.1636418260981771,-0.16526032511772995,-0.16079038230683568,-0.1610163542046444,-0.16222611762585598,-0.15495363830841008,-0.16933587397335567,-0.1704573869139537,-0.1447880354699643,-0.21969499620194635,-0.22177505867524014,-0.17020863905096212,-0.07252047625744105,-0.0712280494023324,-0.06521374359925185,-0.12868217574830865,-0.11992720700001927,-0.03012154966842397,-0.1873407249539527,-0.18197283155790286,-0.09978213231281345,-0.1353201503160761,-0.134374373240983,-0.09699105785751544,-0.22800523017119684,-0.23035460784399828,-0.1830892757893748,-0.1995181163742745,-0.20121775262759753,-0.18772989397982418,-0.18434050905491675,-0.186786509387266,-0.15967031464551165,-0.22416892743759617,-0.22668576083805891,-0.18496691216678426,-0.20341827757653833,-0.2059511904491038,-0.15686781016858622
195,-0.17951943172551016,-0.18090667461637655,-0.14824238659546557,-0.162693301380807,-0.1641284006805487,-0.15517674330195444,-0.16085132090603674,-0.16202871327111965,-0.15398484649679298,-0.16930277877869457,-0.1704187154594082,-0.14463656353719867,-0.21972066586333772,-0.22179890886004716,-0.17027980121982406,-0.07266452429227739,-0.07137146437075248,-0.06535385560367662,-0.1708451184518736,-0.16650456679569683,-0.09582242347815556,-0.18729249995072061,-0.18191905146465845,-0.09970273292500194,-0.13542628041717453,-0.1344665154129681,-0.09701492399402634,-0.22804354630226262,-0.23040333341359356,-0.18326726153709838,-0.19942806581046424,-0.2010932580937514,-0.18703124564211906,-0.18432477857208568,-0.18676820449835665,-0.15961290052051577,-0.22271798759921374,-0.22496655279805353,-0.17944572337175724,-0.20008256855751175,-0.2020395060720621,-0.1468738458476138
196,-0.1816903721516678,-0.18348739354836371,-0.15889747470607607,-0.16361684336113358,-0.16522816035029245,-0.160579153503443,-0.1603830411965424,-0.1614681834471839,-0.15122523655390438,-0.11197756905230506,-0.10197619731510317,0.1506974667891211,-0.21868164171082352,-0.2205699878452393,-0.1665625337499071,-0.06446035603405305,-0.0631564474337439,-0.057102758087224696,-0.14197658598125182,-0.1346108172110353,-0.050818771802893375,-0.185326737144628,-0.17973507371161865,-0.09654103155462498,-0.1328499489995528,-0.13158266440622876,-0.09276309699620122,-0.22710643004110861,-0.22928263586217185,-0.17986224736504666,-0.19877993917092063,-0.20031892799930315,-0.18343918264121448,-0.1833100697345505,-0.1855637135246289,-0.1555031137089388,-0.221773213309719,-0.2238445096573241,-0.17580287122094782,-0.202408136305621,-0.20476317252848664,-0.15379146862335813
197,-0.18241382928969116,-0.18434997606902387,-0.16250811665337936,-0.1644063440959769,-0.16617138595580336,-0.1652794555370844,-0.16104693270174295,-0.16227286576487168,-0.15542687761927187,-0.16953685098823593,-0.1707159001348419,-0.14612960730497376,-0.21973465646371243,-0.2218154331481582,-0.1703291738343652,-0.07272072181204767,-0.07142755043404599,-0.06540759275702487,-0.17066374771871803,-0.16633743899430686,-0.09595651004925623,-0.18746814698518519,-0.18213473103670907,-0.10004615819925812,-0.13546410917111115,-0.13450978625154592,-0.09708453969469294,-0.22808531332120766,-0.23045029761110294,-0.18340253888424787,-0.19947171398370314,-0.20116239509411565,-0.188011500238402,-0.1844833566657951,-0.18696376765845005,-0.16035161264751369,-0.22403602544694132,-0.2265524829659532,-0.1852122044253783,-0.20409480128120397,-0.20674373871605095,-0.15888359314666806
198,-0.18237535126353996,-0.18432991409711036,-0.16283595527644568,-0.16277098726346828,-0.16422651275431158,-0.1557834910561942,-0.15936726706341986,-0.16026178089645168,-0.14549863678363634,-0.16954864689449403,-0.17072828571872856,-0.14599025871267593,-0.19940739720632952,-0.1977791633286941,-0.0977205728503316,-0.06228349906985009,-0.061665468687183644,-0.06114371247288841,-0.1589174509305486,-0.15338084127031415,-0.07764370950935129,-0.1508627406305295,-0.14161624004117504,-0.04246310736099243,-0.09265776797215276,-0.086797926332644,-0.028086144262703044,-0.21095469902236028,-0.21024915936839975,-0.12373120796056006,-0.19467550144567333,-0.19544256558688236,-0.16139905468849267,-0.172192924929404,-0.17243595737732034,-0.11169500139423419,-0.20843614894804027,-0.2081095321483086,-0.12624630944493528,-0.20351862385671687,-0.20607034016594128,-0.15718915908611403
199,-0.18252253059487455,-0.18448531461660153,-0.16326508583910967,-0.16407731633991976,-0.1658142304900309,-0.16454335863031136,-0.1607451243176358,-0.16193175643699864,-0.15465085980275606,-0.1696709269491273,-0.17086459697789588,-0.14675878393691702,-0.21824956712756907,-0.22005912658143878,-0.16501601649142703,-0.07105587526722781,-0.06990910068749077,-0.06503375362704451,-0.16922531517733388,-0.16484229038774117,-0.09482404272664001,-0.17936903237541216,-0.17311515620615275,-0.08694308527951582,-0.12582170903866047,-0.1237175328911838,-0.08117409738205801,-0.22713893700719787,-0.2293260491051875,-0.18005934080264974,-0.19883436217300315,-0.2004690549418187,-0.1868972105251099,-0.1820114646155026,-0.18402299151266457,-0.15026105457682087,-0.22320644765247155,-0.22554788032652073,-0.18134946327772622,-0.20405094634450488,-0.206708913950631,-0.15910950905057922
200,-0.18257886408405583,-0.18455017781854127,-0.16340824507890508,-0.16435392705537002,-0.16612582401702672,-0.16516747781583468,-0.16110013225186182,-0.1623324365255311,-0.15569022015136408,-0.16972333602104775,-0.17092136493792917,-0.14683017110922889,-0.21780856577643867,-0.21953800937994572,-0.16345119841849373,-0.0732387740952492,-0.07196449751537083,-0.0660969125195668,-0.170931842843304,-0.16661642912279623,-0.09614028269382852,-0.18720992644932483,-0.18182705735950183,-0.09956743368989694,-0.13503317971494883,-0.13402696500228034,-0.09637075899752179,-0.2278925193494422,-0.23021305784279714,-0.1826615840849277,-0.19950837228961563,-0.20119768014798708,-0.1875173400600555,-0.18423696071113735,-0.18666352563274144,-0.15924963532373515,-0.22326371553428556,-0.22561513478090012,-0.18155679691772128,-0.20423070612448865,-0.20690545701379806,-0.1593041638342318
201,-0.18256951139835792,-0.1845379315300253,-0.16337614590035812,-0.16420393090059207,-0.16596052221246074,-0.16494893762032178,-0.16104593646601012,-0.162272742738952,-0.1555779518795553,-0.16969638228577708,-0.17089203336633985,-0.14680162202923738,-0.19363908354453938,-0.19096382798003725,-0.07721282002156683,-0.07288584348235307,-0.0716392795076716,-0.06591869123806038,-0.1705209064946371,-0.1661948907127376,-0.09596530652508954,-0.18529942198460075,-0.17970677183444592,-0.0965132647490526,-0.13295589563656635,-0.13170393161076127,-0.09295959658278345,-0.21977530730873882,-0.22062062676367075,-0.15400938865670882,-0.19895308468114226,-0.20057967348273714,-0.18672106846005057,-0.1839183846213277,-0.1862861748190899,-0.15797382760404088,-0.22209930326915078,-0.2242323132301969,-0.1770754064209731,-0.2041776763627055,-0.20684797600007435,-0.15929747151813106
202,-0.18256262539865165,-0.18453018678451383,-0.16335560270510271,-0.1643902967960405,-0.1661769723616788,-0.16611314259601476,-0.1611033775618616,-0.16233447831977663,-0.15562357983949207,-0.16970259779578717,-0.1708994017977731,-0.14682688147460307,-0.21900404195393988,-0.22095131417461447,-0.16771433227809746,-0.07302755937106371,-0.07176459744758933,-0.06596833946976015,-0.17074832568952114,-0.16642948512591282,-0.09576111800418674,-0.18742254460928998,-0.18208326183573903,-0.10005103916410117,-0.13532435946627375,-0.13438228663646612,-0.09710695537479423,-0.2280179902404421,-0.2303743648754003,-0.18347095930213114,-0.199483886741483,-0.20117670769849438,-0.18785061440985018,-0.1844459278022456,-0.1869230798058898,-0.16035444673543542,-0.22392955225850947,-0.22640006739098825,-0.18402045259875033,-0.20417294641709766,-0.20684169322475648,-0.15926072116303577
203,-0.18258749360949178,-0.18455817169394848,-0.1634049274027254,-0.16450280946899437,-0.16629196315069444,-0.1660805469394484,-0.1611202092754196,-0.1623535522169884,-0.15570044866116892,-0.1697049319807171,-0.17090111975928737,-0.1467784261840658,-0.21874094024581728,-0.22064251244014751,-0.16681469782311995,-0.07310196223037121,-0.07184029544139518,-0.06601803590059156,-0.1708400429616804,-0.1665268629318537,-0.09598732446161584,-0.18696801305959992,-0.18155922458920637,-0.09918643510473689,-0.13488109543124827,-0.13385700001637058,-0.09612011777942339,-0.22782230027720962,-0.23013047890807214,-0.18242177335301313,-0.19950427676845847,-0.20119797861505043,-0.18803302326818302,-0.18447644797037294,-0.18695614996863924,-0.1602971486634044,-0.2238874770425936,-0.22635068409596856,-0.18386826097864942,-0.20422134293547367,-0.20689587522518732,-0.15933673916948357
204,-0.1825626483797508,-0.18453076395221857,-0.16337774857109788,-0.16452237937600547,-0.1663146522410801,-0.16619173580389265,-0.1611011862355925,-0.1623323496369188,-0.15566643483351672,-0.16972425627604146,-0.1709225411511897,-0.14684547124094435,-0.16429736357436114,-0.1562609808744516,0.027731844802511122,-0.07298908006889843,-0.07172877826804885,-0.06596242997034574,-0.1705631817747469,-0.16619407121002647,-0.0953905275168821,-0.18704950488491495,-0.18170965424090846,-0.09940673505089616,-0.13519395334508594,-0.13420746611742115,-0.09663939993575064,-0.22789815056443036,-0.23023924146687505,-0.1827858307137604,-0.1993149582030735,-0.20098340826503955,-0.18746430915678453,-0.1844946603961406,-0.18697712935748745,-0.16054188201805125,-0.223392685707058,-0.22576416909554417,-0.18197903992919043,-0.20422079249022398,-0.2068944655664742,-0.15932058534252388
205,-0.1825744285073305,-0.18454352700594284,-0.1633797635306632,-0.16452369572508396,-0.16631630018812124,-0.16613159863856142,-0.16108975484863894,-0.1623191778534678,-0.15559411502490972,-0.1696756085639586,-0.17086812006321128,-0.14674382177784281,-0.21848266626644763,-0.22033455281436784,-0.1658479631794517,-0.07256493654662327,-0.07133457275012825,-0.06584621950204536,-0.17070664348798947,-0.16635226034984085,-0.09561180474730566,-0.18715316055748235,-0.18176498629490712,-0.09948465386946166,-0.135251628160602,-0.13427172481222996,-0.09673215435259365,-0.2279699145270402,-0.23030498647033032,-0.18294223845357394,-0.19946190299310695,-0.20114767918540843,-0.18765741219830068,-0.18449544399324844,-0.18697825124065778,-0.16055259347852036,-0.22376578479068726,-0.2262066730337934,-0.18340835412738007,-0.20423581819370307,-0.20691128908429143,-0.1593596496541887
206,-0.1825635973254221,-0.18453131122691582,-0.1633626845282617,-0.16455099256069097,-0.16634645393590625,-0.16623284078882244,-0.16108860412112394,-0.16231850416594362,-0.15565321322038203,-0.16972208572802697,-0.17092035236945288,-0.14684660648798728,-0.21918088712560918,-0.22116045500179005,-0.16834681561322637,-0.07325624740204273,-0.07197989114062575,-0.06607784573352146,-0.17078547246825065,-0.16646410191706004,-0.09606580300593355,-0.18558479544865802,-0.1800219891596849,-0.09695527226849593,-0.13324284503914646,-0.13202302815445008,-0.09341408799466737,-0.22700212804383368,-0.22916010360470887,-0.17951062986776012,-0.19901801877968844,-0.20064817371311938,-0.1863574876492154,-0.18448208123380613,-0.18696300664148258,-0.16045848867600815,-0.2180415099127397,-0.21941961096812262,-0.16154790689396695,-0.20422895242905686,-0.20690343855850143,-0.1593330970823286
207,-0.1825871252341065,-0.1845576172955967,-0.16341041500325465,-0.16452639113988385,-0.16631873116476914,-0.1661792373904251,-0.16114059757199153,-0.16237655594902928,-0.15576520171583388,-0.16969370136772127,-0.1708881561501321,-0.14676551420904452,-0.2190331851176237,-0.2210400088651155,-0.16920814547461863,-0.0733009545070377,-0.07202251067961726,-0.06610861437456117,-0.17082617678538822,-0.16650742090256992,-0.09604902862461814,-0.18735594009541665,-0.1820154986029753,-0.09984152457778404,-0.13524489218494745,-0.1342638367198732,-0.09671841352212038,-0.22752249668939747,-0.22982282510145802,-0.18262885703278559,-0.19945610148980117,-0.2011460109347582,-0.1879016004469121,-0.18456527034174727,-0.1870555863224479,-0.16065725258318644,-0.2241336116759206,-0.22664609706538044,-0.1848101467446577,-0.20417931375334303,-0.2068489335006995,-0.1592183052295443
208,-0.18258285141510944,-0.1845529966838598,-0.1634165965213516,-0.16455935681271108,-0.1663562371080533,-0.16623787766428308,-0.1611027768359217,-0.16233388572692317,-0.1556421038894162,-0.16968067791182045,-0.17087413049084643,-0.14677244804062287,-0.21721494072535918,-0.2188381976959997,-0.16137728516654795,-0.07332026670703211,-0.07204121553924193,-0.06613529436893362,-0.17055210991648212,-0.16618123587377,-0.09536860762023802,-0.18621892214415922,-0.18072740163891635,-0.0979837768675731,-0.1308038688335913,-0.12930076107564567,-0.08945436824581045,-0.22621269549901535,-0.22822833259892172,-0.17673835571172672,-0.19929210847117865,-0.20095829898976988,-0.18707543239189253,-0.18456345959710568,-0.1870532280011414,-0.16063751654353894,-0.22186491988811236,-0.22395670985312566,-0.17621612030136702,-0.20411304046491502,-0.2067765708117466,-0.15898892074012264
209,-0.18256991866993116,-0.18453823376220096,-0.16329315934724237,-0.16453555492724187,-0.16632897868041002,-0.16620126717336844,-0.16112176230450861,-0.1623551138026821,-0.15559112399304098,-0.16970633657703474,-0.1709033483300478,-0.14683765566295737,-0.21512802473471695,-0.21636715597465223,-0.15385645159697173,-0.07320597402825096,-0.07193409296237159,-0.06608343073997876,-0.1705420226971467,-0.1661693780617354,-0.09534747624629303,-0.1845733736355532,-0.1788994435379149,-0.09534151166577402,-0.1258428537478117,-0.1237430315132024,-0.08123209972902659,-0.2231254909356237,-0.2245727107529125,-0.165720755257102,-0.199305700527385,-0.20094680460326406,-0.18634766073308914,-0.1845575928337229,-0.18704664912162774,-0.16061881088285412,-0.21903903013237286,-0.2206031862194212,-0.16537317035337087,-0.20390743359117885,-0.20652344290312097,-0.1583142254637338
210,-0.18255687262706427,-0.18452438693054396,-0.16338179386851234,-0.16454172808450465,-0.16633595813132834,-0.16622116185450378,-0.16113026524978052,-0.16236535842088684,-0.1557168963342678,-0.16966778165908108,-0.17085915197180976,-0.14671081133522104,-0.21912642803815888,-0.22115903266774525,-0.168796499083522,-0.07330503363814991,-0.07202567115972072,-0.06608589725533956,-0.1709239826256216,-0.1666070990928894,-0.09614748441407424,-0.1873168954322934,-0.1819784588488506,-0.10003089374074797,-0.13447067167226542,-0.13339701517919933,-0.09543769445967545,-0.2277238883861628,-0.2300561536203488,-0.18219502702592666,-0.199550818709627,-0.2012506527483981,-0.18808549652098738,-0.18456969852692362,-0.18706018206418837,-0.16064785962806546,-0.2239006602717656,-0.22636559845082643,-0.18390465550756982,-0.20418369015933185,-0.20685450853588538,-0.15928633751122367
211,-0.1825947703748276,-0.1845663585240096,-0.1634328034671872,-0.1645502155842428,-0.1663451756671561,-0.16620280752671182,-0.16111619994380527,-0.16234907263392875,-0.15569299074670287,-0.16970379940363287,-0.17089976674903937,-0.1467914047334429,-0.21917633964613076,-0.22120343808592172,-0.16931220965577481,-0.07335380566047674,-0.07207408728564564,-0.06615694027242724,-0.1708660541600476,-0.1665474040584011,-0.09610326924432917,-0.1871230123996142,-0.18177087141509102,-0.09953934755880726,-0.13495857895941987,-0.133943024934774,-0.09623655164323382,-0.22753590094668266,-0.22983784029075646,-0.18265716308382327,-0.1994985326073154,-0.20119050725069026,-0.18788628843087263,-0.18458240307962473,-0.18707468451263967,-0.160674646965773,-0.22215944477840907,-0.2243020885110382,-0.17726481707032135,-0.2042050928760102,-0.20687717625359325,-0.1593068625247161
212,-0.18257974104376742,-0.18455002736168655,-0.1634213898293858,-0.1645594606961945,-0.16635568726380429,-0.16625570009251522,-0.16113160610780636,-0.16236651619627743,-0.1557460133747443,-0.16969557660377835,-0.17089119500128366,-0.14677453275002858,-0.21930775953567475,-0.22137486264772097,-0.17003927768755323,-0.07299128393034122,-0.0717360392700797,-0.066036270953431,-0.17088311976969706,-0.16656435667409342,-0.09608376634126949,-0.18738464986810993,-0.18204204808075314,-0.10009035934224607,-0.13527731967019552,-0.13429986882470352,-0.09676932293743734,-0.22795890533918364,-0.23029165986470188,-0.1828973582902369,-0.1994207958319719,-0.2011034626458529,-0.1878233376981151,-0.18457449090903988,-0.18706630211213315,-0.16066805618879568,-0.2239443321554417,-0.2264175113231923,-0.18407399356117293,-0.20423116322491192,-0.2069058671628252,-0.15933171603189605
213,-0.18255677827894698,-0.1845244707348581,-0.1633531608631712,-0.16453695236673738,-0.16633040782707584,-0.1661930585968459,-0.1611477552769515,-0.1623844911631859,-0.15577107934139864,-0.16969096196767422,-0.17088496700113487,-0.14673886022309232,-0.21941634137001714,-0.22146661995073869,-0.16962159699846843,-0.07289079561457895,-0.07164109858591929,-0.06593826075636187,-0.17097740020714527,-0.16666263308865636,-0.09618734657229823,-0.18745631833884374,-0.18212155923797618,-0.10018675163919136,-0.13509256938103625,-0.13409420816691123,-0.09647392003375034,-0.22787710100728747,-0.2301949637153494,-0.18260977058072753,-0.19949447757826705,-0.20118490447723478,-0.1879305191567197,-0.18457369905774051,-0.1870647596987143,-0.16065465074559726,-0.22408406581807214,-0.22658319616779218,-0.1846096429734783,-0.20421705993851336,-0.20689161406752912,-0.15934978670349031
214,-0.18257998399368766,-0.18455043838498458,-0.16342049709964906,-0.1645259827080042,-0.16631810004438596,-0.1661628790016283,-0.16111877322460497,-0.16235225805198075,-0.1557225988834285,-0.16970853379064252,-0.1709049613712484,-0.14681526146863347,-0.21949787207227398,-0.2215580313144101,-0.1698992189855284,-0.07309293838373315,-0.07183474593953983,-0.06605548681980702,-0.17085724977956498,-0.1665420881277222,-0.09616008931709677,-0.18715948868691965,-0.18177120143277542,-0.09948830284832222,-0.1326563042842297,-0.13136785011675203,-0.09245872871640266,-0.22580389893980063,-0.22774259371555738,-0.17525241096291014,-0.19949628757822407,-0.2011875045779504,-0.18782903352677102,-0.184532812331529,-0.1870192928921314,-0.16059525266410757,-0.21792954623784833,-0.21928964334783058,-0.16116956115480502,-0.20421360994494023,-0.206886494608022,-0.15931143068505282
215,-0.18258283589476448,-0.18455285741740374,-0.16340791496878193,-0.16454098833848227,-0.16633499197960813,-0.16619481712978162,-0.16113210237339637,-0.1623669141908164,-0.1557321620481185,-0.16970308152629346,-0.17089948200301922,-0.14680269114711222,-0.21925896752351434,-0.22129176912296844,-0.16949513996577467,-0.07339824731386078,-0.0721148179796462,-0.06617109690368395,-0.17088023456184676,-0.16656079609610913,-0.09608572723386172,-0.1873722793476113,-0.18202964708180094,-0.10010808173089356,-0.13515076976091014,-0.13421033997628395,-0.09691313149477605,-0.2277335024172121,-0.23005675043436583,-0.1828694770367748,-0.19945741384744806,-0.2011427373754529,-0.18777565618338268,-0.18454929957573574,-0.18703783064756707,-0.16060777297218243,-0.22392352713007974,-0.22639269267106535,-0.18399307101193446,-0.20421013736507354,-0.20688298649675319,-0.15932599285708782
216,-0.18255990414981663,-0.1845277593186311,-0.16335567244669788,-0.1645496075045427,-0.16634457078804946,-0.16622317940687423,-0.16112503628730737,-0.16235903470777552,-0.15572001235091604,-0.16970395275386524,-0.17090075478420136,-0.1468361682025247,-0.21732346244432832,-0.21896289572586564,-0.1616887253606493,-0.07322123644882553,-0.07194685188262079,-0.06605774469058943,-0.1708794731209879,-0.1665623923304864,-0.09614347984824251,-0.18732551167091036,-0.1819832237730222,-0.10008453418555922,-0.1353693159865738,-0.13442528909628895,-0.09722512087829877,-0.22714967861744986,-0.22940503978945528,-0.1816580643236482,-0.19949851364463864,-0.2011921335566451,-0.18805855382491343,-0.18453330014420602,-0.18702027778274288,-0.16061238523045474,-0.21600348876662653,-0.2170072191347689,-0.1538256240582429,-0.20421481459967233,-0.20688803786789126,-0.15932802414394345
217,-0.18258820616874913,-0.18455963420500401,-0.16342423871418557,-0.164547268824645,-0.166342019920656,-0.16620729424518085,-0.1611113809537175,-0.1623435398115724,-0.15566136761763466,-0.16970371990069766,-0.17090029315939298,-0.14677976467974432,-0.21937578201024005,-0.22139098733088303,-0.16904617300487698,-0.0731692751655352,-0.07189913737022643,-0.06606516894449026,-0.17097585220867698,-0.16666470680937154,-0.09617847883926438,-0.18746853512389386,-0.1821304212765801,-0.10019141334953639,-0.13544387794116436,-0.1345070483915214,-0.09732958274118904,-0.22807786865009788,-0.2304461149698411,-0.1835169538665187,-0.1995671532204258,-0.20126665400837498,-0.18804886665973944,-0.18457314323986854,-0.18706398796296056,-0.16065177035549028,-0.22406680093345369,-0.22656298606256187,-0.18454755015358773,-0.20417634404853569,-0.20684521196048017,-0.15923454748188762
218,-0.182583769398195,-0.18455506833005844,-0.1634188966779988,-0.1645538983215049,-0.16634963148869852,-0.16622530624608398,-0.16108165875877786,-0.16231056517768727,-0.15562664547491536,-0.16970808706565063,-0.17090454554014514,-0.14681124146061994,-0.21956741517889516,-0.22161747529505973,-0.16972847935302612,-0.07317523859180726,-0.07191172223832028,-0.06607744348166217,-0.17077870899194378,-0.16645560234416043,-0.09602146776997948,-0.18728129394171916,-0.1819419257253984,-0.10015937194995882,-0.135413767565383,-0.13447834810474804,-0.09728357702543088,-0.2279885027931951,-0.23034633847363256,-0.18352239829302536,-0.19952051438587617,-0.20121762482771854,-0.18807211455131367,-0.1845389419734098,-0.18702600739863154,-0.1606004825399427,-0.2240655838674549,-0.22658928460777886,-0.1849816513720533,-0.20421622456739935,-0.20688978604348737,-0.15933689556502026
219,-0.1825818590767549,-0.18455174306925667,-0.16340305834340438,-0.164546799834578,-0.16634191532745932,-0.1662463448790362,-0.16112351052327809,-0.16235725785041966,-0.1557075593140682,-0.16971165613154415,-0.1709082997424809,-0.14680914068393647,-0.21923717621248828,-0.22122661875044325,-0.16854197741585267,-0.07334552896533111,-0.07206449290867853,-0.06613845544708047,-0.17087852963314118,-0.1665588820311128,-0.09607625544477241,-0.18747690106782036,-0.182123886974664,-0.0999992695429622,-0.135345799941144,-0.13439920794195595,-0.09696431525845542,-0.22798840487601654,-0.23033982157919528,-0.18304476212570595,-0.19960454497821217,-0.20130783360327287,-0.18814868653734448,-0.18455581166518542,-0.18704476762333813,-0.16062702774745527,-0.2234275949942523,-0.22580563358092767,-0.18211755082696438,-0.2042405705570822,-0.2069165275586478,-0.1593409663660916
