,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
238,-0.1606433936278578,-0.15865070260562567,-0.10107741410481025,-0.10640301701608679,-0.10619022851693713,-0.09648996829514069,-0.09479492335416592,-0.09498405614651323,-0.09594344815173964,-0.20607682113761783,-0.20639078627029336,-0.2053671825419606,0.39776681042045536,0.4273292519765687,0.3987087201240065,-0.12685888982866417,-0.12332845302337306,-0.10881930361136978,-0.19550899897791207,-0.19726197381686628,-0.2157444974975181,-0.19296657005517046,-0.18880690969781205,-0.1892151061244854,-0.22802473658811848,-0.2285262687956387,-0.21987426061346838,-0.16572404869928783,-0.16375694887404396,-0.14726954004900447,-0.20465293129846965,-0.21135621553530878,-0.24865498948148063,-0.14394552035714103,-0.14354832834152445,-0.13777791380797114,-0.23791265473191126,-0.23754122632362534,-0.23311957779625425,-0.2537107633058184,-0.2537680762171958,-0.25742385081459057
239,-0.13653840554722468,-0.13616547815007968,-0.08882178746754249,-0.10201594876058574,-0.10175960476246676,-0.09103594966067308,-0.05601903971825514,-0.056861527359596466,0.19550208874066896,-0.23503078870280975,-0.23371249533945568,-0.16736382167676392,0.03111200469509457,0.0077712396364133084,-0.1885773871457404,-0.1360320251162745,-0.13326925351158467,-0.06317760758316607,-0.1575146079420454,-0.1587726255228049,-0.1677480940405304,0.4716360594050314,0.44341872080850564,0.41608653781894395,-0.24214241190695399,-0.24291265818434477,-0.23547626812651995,-0.06363020419321719,-0.06047952230411142,-0.0988959172419518,-0.172067377029993,-0.1614257555566232,-0.1586249902275829,-0.2097775431656721,-0.20933272843081868,-0.17323621065492095,0.48889816310523204,0.49231853063976455,0.5032016535526351,5.786998996025416,5.779539793520073,5.661243996880044
240,-0.12758124287692482,-0.1275988084442363,-0.11727887510842076,-0.10997384146000068,-0.11010894420905355,-0.10850535953948942,-0.1711135927388508,-0.17141794666919505,-0.15225046034002362,-0.2381446863711501,-0.23865930653817355,-0.2233005856906139,-0.15216661682528373,-0.1718739729373979,-0.20576218460205342,-0.18694475796059648,-0.18122529811227578,-0.12689130044156874,-0.18612492460650068,-0.18733076183151862,-0.19306722332587745,-0.18605291420362038,-0.18222941124027545,-0.1828763720950583,-0.10494027165183034,-0.10300877038717363,-0.08319054922050728,-0.09494970256493719,-0.1045075737025374,-0.12917814778615,-0.1741163176353989,-0.17396540440445626,-0.18145060204826702,-0.07149663900221806,-0.07173144203562509,-0.14649566198406458,0.011184280605234492,0.01260613049427928,0.01931547852292003,-0.16223814543894202,-0.16238931609748308,-0.16770068612807784
241,-0.1775794207797142,-0.1768921663007762,-0.17766998125216912,-0.10901636763219263,-0.10812452310990567,-0.10272785923134543,-0.18004581800607014,-0.18033650335726042,-0.17722265774759574,-0.19245049965217126,-0.19279001404475857,-0.17792386368520619,-0.22957879110163712,-0.2308187293248278,-0.1744949888909938,-0.1432180068853316,-0.13933709074620576,-0.10018348930528066,-0.1729224117817592,-0.17415229203713103,-0.18281132123831348,-0.2332141292412042,-0.22708515581716693,-0.22583170490711799,0.374546068469293,0.38607433560141435,0.45005495303156795,-0.1404506710483563,-0.13870789996961103,-0.14430889894938778,-0.16684513959308309,-0.1684484079017601,-0.17347344167419157,-0.16394551231918345,-0.16336932897855652,-0.15844813212444744,-0.2112550988800672,-0.21077636771346422,-0.20613075615661952,-0.1823010850933127,-0.18243386220206123,-0.18738558643216202
242,-0.1916112608276413,-0.18878920890364345,-0.13478314256478854,-0.1186905539461487,-0.11820166512041581,-0.11054517967021987,-0.06720020158441309,-0.0670392928281038,-0.06332799072789273,-0.1039366598884724,-0.10391316067688997,-0.0070539235906080956,-0.36275790404420577,-0.37395505283294905,-0.3050885302995989,-0.12087556948165766,-0.11717892695391603,-0.10840441493815038,-0.20182699654298425,-0.20333418672568462,-0.20760854850480776,-0.1975008492162569,-0.19343580684782877,-0.19354097037404916,-0.237523957027782,-0.23819614552537463,-0.23031462787876447,-0.16825752717711814,-0.16607596594899005,-0.14100438458760836,-0.27728062595513037,-0.2748073468004695,-0.27456883935369625,-0.16350278306174143,-0.16526391625123082,-0.16467494023662477,-0.24918479132676022,-0.2488579900244833,-0.24452519856497007,-0.22296638222491647,-0.22305152792576755,-0.2272414201823942
243,-0.1277281567868355,-0.13016900608802393,-0.10723679702338672,-0.09789089651861085,-0.09743219247651473,-0.0994519144329671,-0.12519830686918887,-0.12431193733794163,-0.09415359832510126,-0.24144062870776173,-0.24181287640479696,-0.21936617685456739,-0.3235801831727409,-0.34050899655884453,-0.30918049065876524,-0.10169190481434852,-0.10135666845176562,-0.09190485406766223,-0.1999054337508467,-0.2007447395443419,-0.20541436147178724,-0.0522075387172754,-0.05480813331736148,-0.0603732455890927,-0.19960642202648227,-0.19817601534990395,-0.16390374869101196,-0.19302735734828627,-0.1894990120322029,-0.16197178234367093,-0.27006218726875486,-0.27182554280484267,-0.2914077427695337,-0.1817210417642079,-0.1800914854616188,-0.12365912677264865,-0.25673179135947244,-0.25643698374203205,-0.2521746822280629,-0.12087641426322862,-0.12108345575736008,-0.12697969634356898
244,-0.11182703203296604,-0.11216950324472212,-0.10525097828421796,-0.10688637152853596,-0.10717685160777024,-0.10616473514364591,-0.09935600344574357,-0.09922440032669205,-0.08186615476361604,-0.43007966827145916,-0.43810028260005945,-0.43740329491685404,0.3894924526807977,0.41885642626394604,0.3920223639666935,-0.12673410610730465,-0.12366577857612666,-0.1024062106691269,-0.19266898386468168,-0.19354295610248332,-0.19830366060216906,-0.07487103922089461,-0.07642123249272377,-0.08134364289506635,-0.1732783360326196,-0.1816314321434888,-0.1862417093223814,-0.11180746572053221,-0.10981060339344538,-0.09112753121883392,-0.1288354481265419,-0.1295807053593915,-0.1462563364489532,-0.15546120218328244,-0.15388666355941596,-0.1097829002332098,-0.20838843854210018,-0.20358488553232473,-0.19203887360846278,-0.1383042730790409,-0.13827289508233276,-0.13588157761011044
245,-0.12440168127707665,-0.12608909538345325,-0.13318020274028738,-0.10167614120268231,-0.10185706639381716,-0.09925172732525689,-0.18656023359372834,-0.18666355671728496,-0.1644759531786053,-0.10252492338624365,-0.10430964614826374,-0.1470736824157084,-0.26734088087347274,-0.27345372971121645,-0.2169249282970501,-0.029500223002479967,-0.03185427385557672,-0.046438735031971566,-0.17462955149995665,-0.17466283874742994,-0.17992740440052804,-0.14901354417779958,-0.14695767734907111,-0.1489347954776515,0.26004932116240326,0.26937680836552813,0.323047939395803,-0.2217661820624758,-0.2201640039805165,-0.19451073089101417,-0.15846008456723246,-0.15780682129031215,-0.14452871015749447,-0.09197102524386905,-0.09221781933429214,-0.1361654001898627,-0.19786089485259248,-0.20158486953744637,-0.2143419681288234,-0.16428102883442194,-0.16458615048066752,-0.17456337309677822
246,-0.09924294087537261,-0.09846889656864877,-0.09766281851914371,-0.11325577484870065,-0.11311108259171826,-0.10480542137810485,-0.18833026479796686,-0.18834491851418977,-0.0821442797522786,-0.2123545011428292,-0.21158695798272242,-0.17891700014102713,-0.26068274412686704,-0.26585265810819664,-0.2196535651252522,-0.15856301959772306,-0.15491897709912947,-0.11262948597693194,-0.18161846713349186,-0.1829606129596948,-0.19227358944595946,-0.19718876912805078,-0.19280384428367697,-0.1929646090857327,-0.15029801321331934,-0.1497624227504612,-0.13571930207853833,-0.14616696287805528,-0.14281744534097326,-0.11145069867877545,-0.15149067033543742,-0.15200442476832723,-0.16803616157300436,-0.13437046745066417,-0.13443584091561506,-0.14024494221089936,0.049108320796883605,0.072321670123454,0.15819327343776027,-0.15840371112473484,-0.15856162426108805,-0.15844957335439472
247,-0.14319559417415395,-0.14246737510662624,-0.11520251309597976,-0.10312456446714484,-0.10273400324682706,-0.09946378617728098,-0.05651209124240531,-0.055636618323301426,-0.10871635359980383,-0.17730175552114505,-0.17570458902111727,-0.12716375903336755,-0.14826156275004937,-0.14796960545065507,-0.10658669052950934,-0.17247315779798145,-0.16710297114910894,-0.11062837692171026,-0.19765026174935824,-0.19883634272061534,-0.20703297532684328,-0.17497835392795458,-0.17167267097217492,-0.17269569712447388,-0.22207229612934226,-0.22245785071135443,-0.21325683317640484,0.24813194114172404,0.2470452732483749,0.0002891932183372758,-0.16235411314459605,-0.16195930585220078,-0.15971619489328512,-0.1521245621661111,-0.15175649375767122,-0.13821925801300025,-0.22291810557784694,-0.2224864312361616,-0.217945773438368,-0.15397544876376656,-0.15396679379063574,-0.16156359882861318
248,-0.17071771149137785,-0.169831149538077,-0.15269433923196593,-0.08151660004809318,-0.08184816276142708,-0.08189864601748602,-0.08283740686060637,-0.0817529787773609,-0.1912508622383402,-0.165015628147976,-0.1631235287655182,-0.13003261231830246,-0.32027908604744326,-0.3291859638736195,-0.26570389896423874,-0.18019818502283122,-0.17561288976829603,-0.13172892624449617,-0.1508668086935473,-0.15213650757320296,-0.16125306335937933,0.9185222924169915,0.868563064329244,0.8246794978455382,-0.1486639023566707,-0.1337412395936812,-0.10884198979429931,-0.011072763147189975,-0.00772020057004702,-0.112536990816295,-0.16023817099646478,-0.16046376568786644,-0.17329036459690111,-0.12905778317535668,-0.12726565238611884,-0.14692866291852338,-0.23930203130899452,-0.23895996201440997,-0.23465644221496512,-0.14605052495482995,-0.1463655483519094,-0.15690318603673695
249,-0.1289736089863987,-0.12852765486257417,-0.1039875503785464,-0.0968586766111537,-0.09707033029409225,-0.09655812885228111,0.02798395871369584,0.026987305821662484,0.0459252147372717,-0.07847458222330511,-0.0767368125032856,-0.015743307356077055,-0.24157014479484373,-0.24630093014698481,-0.19307286709686913,-0.17183339004451742,-0.16786855729452116,-0.12328972169215681,-0.18428199633450662,-0.18548907129685624,-0.19048073734520157,-0.18641929381601732,-0.18573970067092535,-0.18667628739294637,-0.16970149279775426,-0.16780428209646106,-0.13718228884361752,-0.1063852633431242,-0.10430180364393818,-0.09827614302463825,-0.12020075302446935,-0.12083825338119743,-0.12863900307601567,-0.19348903161744174,-0.1937487430186147,-0.18928329638105812,-0.21794082479230986,-0.22089192166373373,-0.22156184419216846,-0.2002590611822572,-0.20037742827433114,-0.20494453697900689
250,-0.1560150544292927,-0.1545294272747233,-0.1119173663327977,-0.06538901018585241,-0.06641042225314117,-0.0708145955890044,-0.08958883608193209,-0.09103287947269145,-0.11817971880041322,-0.18745121190317887,-0.18568535569109235,-0.1926400543431864,-0.29601649213294456,-0.30364826697088043,-0.24334626772612541,-0.1920218708856984,-0.18584784439143717,-0.13490737185033125,-0.1809338954744548,-0.18204381448345733,-0.18634817163845982,-0.11982004816720677,-0.11137799666007636,-0.11431508767665241,-0.172135863325875,-0.18023358145974067,-0.17004055151652422,0.08324385585638083,0.07997839590424687,-0.07379607013776646,-0.14020420628877042,-0.14012515852691626,-0.14587093348735758,-0.09432308434135547,-0.09351110020426417,-0.07699777868018123,-0.20782977329542593,-0.20732778319744347,-0.20261984631201682,-0.1629643138510927,-0.16344407835848804,-0.16617785325726178
251,-0.15311800459440048,-0.15187926185840697,-0.1434551664814129,-0.10247016476180455,-0.10209219364945174,-0.0997537860598196,-0.009558533754002946,-0.01013836053633513,-0.04065634614326308,-0.17019247137642562,-0.17045557257236246,-0.14136433227867282,-0.40197753582117723,-0.4152891185127539,-0.34143164731319203,-0.18620029353738599,-0.18021085937261375,-0.1339855832597487,-0.19323884727509424,-0.19339711055202605,-0.19196887497204715,-0.21457430694985297,-0.211120236777485,-0.21275306033555608,-0.1819023210918373,-0.17299961122221807,-0.12190721933610386,-0.10777216980573406,-0.10519149406231626,-0.12379867209814235,-0.16827744007301257,-0.16880209033740223,-0.20075826591182813,-0.17362036265109002,-0.17321782039089917,-0.18306704625025194,-0.20304754553368978,-0.20253395990314735,-0.19782819651616523,-0.2051042060892236,-0.20527644029334113,-0.211361991614317
252,-0.2771245664250352,-0.27407518282118326,-0.2105003033355559,-0.14347454037013116,-0.14410290271314277,-0.13681226842427427,-0.340864816573819,-0.3452826974098077,-0.3460794310068088,-0.5336815042136022,-0.5354214365120346,-0.4782955013250919,-0.14601864557994743,-0.14559402943606875,-0.11156016164601236,-0.3006669928719898,-0.29264897047700134,-0.20585971342006643,-0.14377263698948273,-0.14502696279186034,-0.15404376527979702,-0.1315107399395611,-0.1303012643665325,-0.1329155472659138,-0.048783241682571525,-0.04571922291127428,-0.022039657749094527,-0.11415557824946108,-0.11228034761112919,-0.09827471686806692,-0.05534848793785881,-0.0572539400381668,-0.07163481102532451,-0.1576846835252891,-0.19556815966661065,-0.35947576872138987,-0.17491795306552882,-0.17426954265250527,-0.17227773953623146,-0.24654242161412673,-0.24703565619945805,-0.25093614605352277
253,-0.1358097649456717,-0.13544564692201655,-0.1115512425207848,-0.10804830607516296,-0.10794307181467494,-0.1035368952236483,-0.08789204240683843,-0.08772696817516672,-0.12738688087688677,-0.25180675658617463,-0.25182736909207776,-0.2298600214109358,-0.2556427864547659,-0.26110871239886796,-0.2059720892213382,-0.10993092332168602,-0.1081307792620885,-0.1332233644778383,-0.22101368838603705,-0.2221580941146802,-0.2299938714467189,-0.17518369955976146,-0.17186832400983376,-0.17286290367661614,-0.15091530152266083,-0.14988581072857848,-0.13417639520053204,-0.1631202650184644,-0.16096722789175896,-0.13646743584923396,-0.16282812921603182,-0.16260872495221787,-0.16672559690323602,-0.1766788477208176,-0.17625083530906804,-0.17299900267142612,-0.21044051045353293,-0.20995015067227005,-0.20525166344953533,-0.17501890487828012,-0.17516957749975248,-0.18031468279875673
254,-0.25566992684700995,-0.25415794072753367,-0.2034025191991827,-0.13439892609446094,-0.133725292953022,-0.12369353962815355,-0.23599443148928403,-0.2360642075536498,-0.2720995675666959,-0.5066104646376924,-0.5095276529750769,-0.45552066310475275,-0.2691580052895402,-0.2753264457757965,-0.21834000201747178,-0.09679812975950254,-0.09566230571143801,-0.14003236473904576,-0.2513470949230074,-0.25129957683824744,-0.2413865968976351,-0.22425461312661138,-0.21855795398693953,-0.2176421187895859,-0.164032887838978,-0.16324446537750198,-0.14859696462159486,-0.16822301389048258,-0.16603136197846577,-0.14085127772005548,-0.23065427673384167,-0.2290642214610539,-0.22653522373823978,-0.32694427056467995,-0.32636422860662784,-0.31748317928963116,-0.21581927413153038,-0.2153457530190434,-0.21065926067264584,-0.23524120121316977,-0.23627038063997388,-0.24022725942474835
255,-0.2687946938935975,-0.2661716999956952,-0.20755001052909863,-0.1370333998219262,-0.13630522755349972,-0.12908941175854624,-0.2427384697311233,-0.2428437979325876,-0.3199599478669211,-0.41034117134715636,-0.4180960320962627,-0.4274104255980908,-0.4152458901697492,-0.42876292611798633,-0.35226677732069933,-0.3032422507130308,-0.29125729351572077,-0.16481565061949852,-0.25333019801149126,-0.25475093595767623,-0.2620334719533382,-0.23763738400409423,-0.231466272376923,-0.2300350938656523,-0.2916888169175577,-0.2934209346932273,-0.28993999866863013,-0.23257354242697187,-0.23000488300331776,-0.19673720311731047,-0.3179142391346187,-0.31498078837305815,-0.30400014124339814,-0.31617385303047735,-0.3156130409127371,-0.3071882133144787,-0.25899485772617664,-0.25856820196158575,-0.25391575982159353,-0.247883929082541,-0.24831059870785188,-0.25310639404211654
256,-0.2067091230391763,-0.20479285727120866,-0.16266778157499603,-0.14296857971779078,-0.14097577006590015,-0.12384915944708641,-0.3243396439878356,-0.3245753276091849,-0.31588653713864784,-0.27783220680922416,-0.2755020420407861,-0.27084519732102774,-0.4132055403638282,-0.4276476526116542,-0.35246491849502387,-0.20392145763434322,-0.19733482242538508,-0.1350961604405495,-0.24627134138026885,-0.24709508050301118,-0.23982369192209502,-0.2294510013518716,-0.223275849742331,-0.20961935766034112,-0.2693779376689332,-0.2721223682627175,-0.26811708890531255,-0.22375598506866143,-0.22181948456815923,-0.19000786620876917,-0.3010845306799176,-0.29759418873672533,-0.25840105614498676,-0.30126449149462625,-0.30072345928998184,-0.2979469246855507,-0.25860773869741654,-0.25846663074495957,-0.2542990074741176,-0.2376122948732282,-0.23750678673473458,-0.23987346212813246
257,-0.21469661148928268,-0.21308640893573172,-0.19128407898600214,-0.13026259456246642,-0.13101690372337876,-0.12996231088681423,-0.060303409042246486,-0.05989092789042781,0.05322440190011168,-0.13080494786716343,-0.13165432610269628,-0.11051720812196086,-0.41741525936725377,-0.43187828150097807,-0.3569749815677642,-0.1526915461938419,-0.14765389020200348,-0.08139720724418308,-0.237216638305479,-0.2383351538825826,-0.2459205747972208,-0.22330191803370641,-0.21765466771340994,-0.21680667402971301,-0.27455492708427753,-0.2771049846573086,-0.2733899724109729,-0.22782443606695005,-0.22562614215964005,-0.19319291027092256,-0.28510897358273923,-0.28244120921977595,-0.27473374154360014,-0.22488911396031777,-0.22430302713547376,-0.0877020630423809,-0.26087431859229576,-0.26059513983492993,-0.25636185197129163,-0.2524616752441736,-0.25265547286155515,-0.2573788351561193
258,-0.24918863429136331,-0.24798015800675113,-0.19247254351649726,-0.11019951147354759,-0.11005320506083582,-0.10582292721080072,-0.0685869550641984,-0.0684290319227969,-0.213520725999763,-0.21107943399681164,-0.20931286009925484,-0.23667106519725448,-0.390980385054248,-0.4055086060796968,-0.33350203058704636,-0.17194637450786054,-0.1668012222629322,-0.0934546527166662,-0.1539349351985019,-0.1551971080267646,-0.1641885391119915,-0.15454024325851037,-0.15223337051913904,-0.15406719060760582,-0.24100365513110075,-0.24174925529409064,-0.2341993942968357,-0.21840935426586255,-0.21678272045942804,-0.18566606104046132,-0.13191103746676966,-0.1323301040866345,-0.13954022979489986,-0.0794611108058775,-0.07916637134936767,-0.07977450634249185,-0.2532829015982511,-0.2534208695153821,-0.24937773114199827,-0.14067323081856936,-0.141407250091147,-0.17271888104554914
259,-0.11824549034922574,-0.11797048177745484,-0.1390774596168855,0.19562111165278676,0.18929874245641223,-0.07675556909618024,2.386007017988165,2.39131032667368,0.5092164712123936,-0.34511533312701553,-0.3446906113337834,-0.30799846455233026,-0.37871280201493523,-0.3933647954486406,-0.3233995611483562,0.05964156973656201,0.016254385164549065,-0.13051800043202091,-0.1340365145370719,-0.13533534763197339,-0.14473338551353362,-0.13553633345544874,-0.1341545053366019,-0.1367840964374234,-0.1891323499013709,-0.188865899551465,-0.17673420269896956,-0.13644769372341106,-0.1344635331802173,-0.1133622325668136,-0.09261587584530935,-0.0938309915489215,-0.10498517907023265,0.20216784810114352,0.2024821325669997,0.19322843535760115,-0.238006464979416,-0.23763339605905862,-0.23320578945844694,-0.1815549208936948,-0.1816981192031992,-0.18801909612159448
260,-0.13376124681245588,-0.14049616648103389,-0.11906728263342253,-0.12292760029316356,-0.12251968825350894,-0.08679334026064774,-0.06510309044147199,-0.06508550443872531,1.4363555512023023,-0.25963747789586444,-0.2588856764638246,-0.18867107483777376,10.929977088652752,9.611298110047,0.6624119955866299,0.4738240833296597,0.4452650741658504,0.24248787195010213,0.10548342438950833,0.10377777650993755,0.09052342334354875,0.0717828737128853,0.0630986533285134,0.05253692903499193,8.737676882646976,7.441184655957999,0.6826052053797993,4.92860687563088,4.080318948317736,0.2392484624425597,0.4018175687824798,0.39065228141449027,0.3316860760788958,-0.374548100291198,-0.37151843776841675,-0.20877878216456613,3.3857042315530856,2.8160531263269455,0.10330386792948704,0.3019172852653875,0.3012134128451992,0.2874364743068276
261,-0.18838753189406587,-0.19288204937006162,-0.18326208933167035,-0.08871279929902608,-0.08877416039281572,-0.0762763720265256,-0.16022665921778895,-0.15853875134550155,-0.17126169336194325,-0.5303896059772993,-0.5324052204959367,-0.47860392050068906,-0.4083565784423843,-0.421985898170185,-0.34721983931295824,-0.15260223027964093,-0.14966556436816855,-0.12164726354564873,-0.24196696607938284,-0.24307683210527112,-0.2505675447386461,-0.22624722846585624,-0.22045702840065015,-0.2194897860773175,-0.2573169618115781,-0.26085028026253393,-0.2599675202882635,-0.2171796648059226,-0.21470649007782938,-0.18350579588629903,-0.3237163181849771,-0.3204241472566804,-0.30979554441177776,-0.3807344351780379,-0.38093149991463626,-0.3720616238169808,-0.2540157591989874,-0.25370896413577326,-0.2494209992312908,-0.24066230847872644,-0.24073506221834387,-0.2446386794439873
262,-0.18754454371393636,-0.19174902467352584,-0.1850112976255826,-0.09897256474452579,-0.09889278410235566,-0.09089954919227107,-0.15549977084736194,-0.1535029551565592,-0.12115895310110385,-0.4790763787554732,-0.4845989742792317,-0.46138342257590037,-0.41339346539080346,-0.4272918992842942,-0.3518770143288767,-0.18585045916999474,-0.1886985827836018,-0.17440515189320496,-0.24804535804539468,-0.24990304700532004,-0.2581731338906774,-0.2332324477674474,-0.22709923763269216,-0.22583513925490006,-0.2767035524218515,-0.27814264414301587,-0.2737725424712032,-0.21384108401351257,-0.2113855610144187,-0.1805901338535197,-0.2937648539270008,-0.2929931323245159,-0.2998943871432382,-0.3820021555198033,-0.38156902261804654,-0.3706583402048494,-0.25347941011570246,-0.2531690950780613,-0.24887028407090953,-0.23333897275547938,-0.23341947996562948,-0.2374555268805703
263,-0.145028874440912,-0.1430736692128956,-0.08036794687396549,-0.07460844536824927,-0.07506468032903872,-0.07807754481260495,-0.015988679114127914,-0.013095013559436312,-0.07029546848232053,-0.25848736751641604,-0.27737862009814873,-0.3694077605977248,-0.25170603054298113,-0.25701714255964286,-0.20263115312564986,-0.03980728569195972,-0.043405287399243264,-0.04122191929720575,-0.16055278780881738,-0.16894163302191081,-0.22095567977491393,-0.19962704896241815,-0.19512430610616058,-0.19518356087355512,-0.23304579754651503,-0.235603726471123,-0.22751341315914092,-0.20685837067926763,-0.20440204846940163,-0.17431308808688095,-0.0760425826132701,-0.09591462918748564,-0.19280717533612382,-0.20056839104079652,-0.21263283341739453,-0.2669652688405506,-0.0183878669138866,-0.01707312907409641,-0.010555727292879093,-0.021974168205614868,-0.022274799885170345,-0.030120586450468837
264,0.08509715533782286,0.08059234486438677,0.030764365697716605,-0.09954359553710708,-0.09983608223373017,-0.09289331307850261,-0.28177901327993615,-0.28273477960079335,-0.3076493897370973,-0.3489817460404108,-0.34954061038969264,-0.315631893192839,1.1960731584492608,1.2678779697361064,1.1346304629612345,-0.09299140516436628,-0.09249193521658945,-0.07286804147310862,-0.0601344161548626,-0.06155501356224362,-0.07224791784069563,-0.12538330897602412,-0.1244826493293331,-0.1274518596214068,-0.05684824733853389,-0.053962657294558014,-0.029828678735537816,-0.17927980608297028,-0.17702702216403057,-0.1505235510817602,-0.012884864274820029,-0.03629448811503246,-0.1279021662425442,0.07577925481793953,0.07590466541504172,0.06924511414736874,-0.03945889218697682,-0.038233632323699696,-0.031936702262070536,-0.1289568807174098,-0.12914157100257023,-0.13506106298895412
265,-0.15465383962027088,-0.15390082504507557,-0.1282393878794878,-0.10696141156360953,-0.10679069500104392,-0.11967089824008967,-0.3160659209092817,-0.3167635865300387,-0.33718281850461035,-0.3481573543333376,-0.36090240339802526,-0.35777959762294126,-0.17770321887647944,-0.1789953213078117,-0.13384965597338494,-0.16151616460201748,-0.15623984331523094,-0.0943991490461965,-0.08807302761221633,-0.08944926138337655,-0.09960682903248305,-0.06630263219986353,-0.06828705930721418,-0.07361059159457577,-0.02255848170587752,-0.01905498988407335,0.007997798635761376,-0.19082974482573953,-0.18852806542473619,-0.16065438705986904,-0.10774130089962008,-0.1086075101722693,-0.11799020442257664,0.09174774654549553,0.12273294909393405,0.5490935045845791,-0.16195388451010612,-0.16125630215470935,-0.1560972918243639,-0.11188657423000124,-0.11206170993563545,-0.11818094406722979
266,-0.13943303925147535,-0.1390265589606826,-0.11818121902661549,-0.12534338001867631,-0.1246949614773365,-0.11796704255053427,-0.2310858296089994,-0.23198537321525675,-0.24403167820847826,-0.5198456014969399,-0.5212553139419852,-0.4658050929744221,-0.41691157902102116,-0.43100092209618174,-0.3551460024217524,-0.1999480530194944,-0.1928999841098855,-0.12915715073920203,-0.24206086751870684,-0.24317512716404147,-0.25067979536961,-0.22878423876559098,-0.2228730264064372,-0.2218106608398441,-0.2510056029508642,-0.2519639599962887,-0.2454173560151273,-0.22596339340116958,-0.22343902169974464,-0.1911485072072274,-0.32117676433113507,-0.3177808524589296,-0.30652115743258707,-0.38339587131468145,-0.38334921508928993,-0.37442208019175893,-0.1626030689448477,-0.16190877018727126,-0.15677814034971002,-0.1906288303553429,-0.190765637315586,-0.19563929625748688
267,-0.05478080353504852,-0.03190095155591437,-0.013337195047925915,-0.12876686394440118,-0.12748951207679526,-0.11110316557392548,-0.33429576362259367,-0.3334048243306382,-0.24535610267362326,1.6870632254101703,1.6970859635803175,1.4771933092208123,0.9458360125446552,1.0044526690846678,0.9045236866753773,-0.23675771687088712,-0.22810169432476315,-0.14977754444941555,0.44319124610428395,0.4873165389459834,0.9441591530961911,1.680866960211057,1.5940656162694933,1.5203010138664428,2.676042683856834,2.7325775421748264,3.0039193137430718,0.08711818587834247,0.08770323291244837,0.08079493007803884,4.223403963279255,4.436770329525375,9.079438527278873,0.4109757484483606,0.48214354907878815,1.4359582669392303,4.193711474254521,4.214214940911963,4.266323281695723,0.7813035584721356,0.7817030243082956,0.7660462799152552
268,-0.2704698836600491,-0.2671513307083368,-0.20495537773734424,-0.13757466295813645,-0.13778405634783725,-0.13182198639818135,-0.16546729573794866,-0.16323984549452886,-0.22685421875104647,-0.4154006012348795,-0.4162441268855747,-0.373755629401711,-0.41489532477435487,-0.4288776303635215,-0.35328123422465846,-0.23215276765437365,-0.22300174858782115,-0.13555344221767207,-0.2563406708951003,-0.257380367911148,-0.26440930531368373,-0.234735419211835,-0.22853050848472034,-0.22721339250738012,-0.2833690352816952,-0.28494026810493683,-0.2811661001962446,-0.23293710671992882,-0.23037035255765834,-0.19720737147032455,-0.315761665495509,-0.3124763288460812,-0.3017543415418146,-0.3598305823002826,-0.3592164361782815,-0.34908957140903996,-0.25655561197625393,-0.2562582120137508,-0.25198585446970645,-0.23866361059000316,-0.23874299622960293,-0.2427230315259683
269,0.11111250511411139,0.12887977486559188,0.07267737696609271,-0.12607633950453606,-0.12578164070774037,-0.1275566832630036,-0.32798562408943904,-0.32845603142658164,-0.33412474777137524,0.059054861763520906,0.06058880645232049,0.04358580557062497,1.5137879059338708,1.6026771926705818,1.4289620257279052,-0.11601173990228716,-0.11542434654975403,-0.15113765590272654,0.5062994338702899,0.5545553157918753,1.4776413752620847,2.309942850888166,2.3498927627070065,2.6254030906765626,5.898253126624072,6.020924310369127,6.595100058425022,1.7909014743067138,1.7814693697722868,1.5631800179352404,0.1012536572560209,0.12626293489146923,0.7235444613870483,1.3188516432609476,1.3201398082719662,1.277417229831917,0.7627635322736851,0.76751850622185,0.7820031169842747,0.6102626758232831,0.6093661671671113,0.5903088082387843
